coord,list
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 3}, 'components': {'co': 417.23, 'no': 0.92, 'no2': 7.63, 'o3': 95.84, 'so2': 14.19, 'pm2_5': 28.29, 'pm10': 41.57, 'nh3': 3.04}, 'dt': 1689773477}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 3}, 'components': {'co': 417.23, 'no': 0.92, 'no2': 7.63, 'o3': 95.84, 'so2': 14.19, 'pm2_5': 28.29, 'pm10': 41.57, 'nh3': 3.04}, 'dt': 1689773478}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 4}, 'components': {'co': 841.14, 'no': 3.24, 'no2': 30.16, 'o3': 117.3, 'so2': 51.02, 'pm2_5': 59.22, 'pm10': 85.98, 'nh3': 7.41}, 'dt': 1689773479}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 3}, 'components': {'co': 417.23, 'no': 0.66, 'no2': 4.76, 'o3': 85.12, 'so2': 14.54, 'pm2_5': 25.72, 'pm10': 34.1, 'nh3': 2.57}, 'dt': 1689774080}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 1308.44, 'no': 5.53, 'no2': 40.78, 'o3': 100.14, 'so2': 87.74, 'pm2_5': 90.63, 'pm10': 120.53, 'nh3': 14.31}, 'dt': 1689774080}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 3}, 'components': {'co': 417.23, 'no': 0.92, 'no2': 7.63, 'o3': 95.84, 'so2': 14.19, 'pm2_5': 28.29, 'pm10': 41.57, 'nh3': 3.04}, 'dt': 1689774081}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 3}, 'components': {'co': 417.23, 'no': 0.92, 'no2': 7.63, 'o3': 95.84, 'so2': 14.19, 'pm2_5': 28.29, 'pm10': 41.57, 'nh3': 3.04}, 'dt': 1689774082}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 4}, 'components': {'co': 841.14, 'no': 3.24, 'no2': 30.16, 'o3': 117.3, 'so2': 51.02, 'pm2_5': 59.22, 'pm10': 85.98, 'nh3': 7.41}, 'dt': 1689774083}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 3}, 'components': {'co': 417.23, 'no': 0.66, 'no2': 4.76, 'o3': 85.12, 'so2': 14.54, 'pm2_5': 25.72, 'pm10': 34.1, 'nh3': 2.57}, 'dt': 1689774684}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 1308.44, 'no': 5.53, 'no2': 40.78, 'o3': 100.14, 'so2': 87.74, 'pm2_5': 90.63, 'pm10': 120.53, 'nh3': 14.31}, 'dt': 1689774685}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 3}, 'components': {'co': 417.23, 'no': 0.92, 'no2': 7.63, 'o3': 95.84, 'so2': 14.19, 'pm2_5': 28.29, 'pm10': 41.57, 'nh3': 3.04}, 'dt': 1689774686}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 3}, 'components': {'co': 417.23, 'no': 0.92, 'no2': 7.63, 'o3': 95.84, 'so2': 14.19, 'pm2_5': 28.29, 'pm10': 41.57, 'nh3': 3.04}, 'dt': 1689774687}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 4}, 'components': {'co': 841.14, 'no': 3.24, 'no2': 30.16, 'o3': 117.3, 'so2': 51.02, 'pm2_5': 59.22, 'pm10': 85.98, 'nh3': 7.41}, 'dt': 1689774688}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 3}, 'components': {'co': 417.23, 'no': 0.66, 'no2': 4.76, 'o3': 85.12, 'so2': 14.54, 'pm2_5': 25.72, 'pm10': 34.1, 'nh3': 2.57}, 'dt': 1689775289}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 1308.44, 'no': 5.53, 'no2': 40.78, 'o3': 100.14, 'so2': 87.74, 'pm2_5': 90.63, 'pm10': 120.53, 'nh3': 14.31}, 'dt': 1689775289}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 3}, 'components': {'co': 417.23, 'no': 0.92, 'no2': 7.63, 'o3': 95.84, 'so2': 14.19, 'pm2_5': 28.29, 'pm10': 41.57, 'nh3': 3.04}, 'dt': 1689775290}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 3}, 'components': {'co': 417.23, 'no': 0.92, 'no2': 7.63, 'o3': 95.84, 'so2': 14.19, 'pm2_5': 28.29, 'pm10': 41.57, 'nh3': 3.04}, 'dt': 1689775291}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 4}, 'components': {'co': 841.14, 'no': 3.24, 'no2': 30.16, 'o3': 117.3, 'so2': 51.02, 'pm2_5': 59.22, 'pm10': 85.98, 'nh3': 7.41}, 'dt': 1689775292}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 3}, 'components': {'co': 417.23, 'no': 0.66, 'no2': 4.76, 'o3': 85.12, 'so2': 14.54, 'pm2_5': 25.72, 'pm10': 34.1, 'nh3': 2.57}, 'dt': 1689775893}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 1308.44, 'no': 5.53, 'no2': 40.78, 'o3': 100.14, 'so2': 87.74, 'pm2_5': 90.63, 'pm10': 120.53, 'nh3': 14.31}, 'dt': 1689775894}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 3}, 'components': {'co': 417.23, 'no': 0.92, 'no2': 7.63, 'o3': 95.84, 'so2': 14.19, 'pm2_5': 28.29, 'pm10': 41.57, 'nh3': 3.04}, 'dt': 1689775895}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 3}, 'components': {'co': 417.23, 'no': 0.92, 'no2': 7.63, 'o3': 95.84, 'so2': 14.19, 'pm2_5': 28.29, 'pm10': 41.57, 'nh3': 3.04}, 'dt': 1689775897}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 4}, 'components': {'co': 841.14, 'no': 3.24, 'no2': 30.16, 'o3': 117.3, 'so2': 51.02, 'pm2_5': 59.22, 'pm10': 85.98, 'nh3': 7.41}, 'dt': 1689775898}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 3}, 'components': {'co': 417.23, 'no': 0.66, 'no2': 4.76, 'o3': 85.12, 'so2': 14.54, 'pm2_5': 25.72, 'pm10': 34.1, 'nh3': 2.57}, 'dt': 1689776499}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 1308.44, 'no': 5.53, 'no2': 40.78, 'o3': 100.14, 'so2': 87.74, 'pm2_5': 90.63, 'pm10': 120.53, 'nh3': 14.31}, 'dt': 1689776500}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 3}, 'components': {'co': 417.23, 'no': 0.92, 'no2': 7.63, 'o3': 95.84, 'so2': 14.19, 'pm2_5': 28.29, 'pm10': 41.57, 'nh3': 3.04}, 'dt': 1689776500}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 3}, 'components': {'co': 417.23, 'no': 0.92, 'no2': 7.63, 'o3': 95.84, 'so2': 14.19, 'pm2_5': 28.29, 'pm10': 41.57, 'nh3': 3.04}, 'dt': 1689776501}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 4}, 'components': {'co': 841.14, 'no': 3.24, 'no2': 30.16, 'o3': 117.3, 'so2': 51.02, 'pm2_5': 59.22, 'pm10': 85.98, 'nh3': 7.41}, 'dt': 1689776502}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 3}, 'components': {'co': 494, 'no': 0.48, 'no2': 7.88, 'o3': 70.1, 'so2': 18.6, 'pm2_5': 30.97, 'pm10': 39.94, 'nh3': 3.26}, 'dt': 1689777103}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 1789.09, 'no': 6.09, 'no2': 71.29, 'o3': 53.64, 'so2': 119.21, 'pm2_5': 118.25, 'pm10': 157.81, 'nh3': 19.51}, 'dt': 1689777104}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 3}, 'components': {'co': 447.27, 'no': 0.75, 'no2': 13.54, 'o3': 70.1, 'so2': 15.5, 'pm2_5': 28.57, 'pm10': 43.4, 'nh3': 3.71}, 'dt': 1689777105}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 3}, 'components': {'co': 447.27, 'no': 0.75, 'no2': 13.54, 'o3': 70.1, 'so2': 15.5, 'pm2_5': 28.57, 'pm10': 43.4, 'nh3': 3.71}, 'dt': 1689777106}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 1161.58, 'no': 2.74, 'no2': 56.21, 'o3': 82.25, 'so2': 67.71, 'pm2_5': 79.8, 'pm10': 115.26, 'nh3': 10.13}, 'dt': 1689777107}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 3}, 'components': {'co': 494, 'no': 0.48, 'no2': 7.88, 'o3': 70.1, 'so2': 18.6, 'pm2_5': 30.97, 'pm10': 39.94, 'nh3': 3.26}, 'dt': 1689777708}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 1789.09, 'no': 6.09, 'no2': 71.29, 'o3': 53.64, 'so2': 119.21, 'pm2_5': 118.25, 'pm10': 157.81, 'nh3': 19.51}, 'dt': 1689777709}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 3}, 'components': {'co': 447.27, 'no': 0.75, 'no2': 13.54, 'o3': 70.1, 'so2': 15.5, 'pm2_5': 28.57, 'pm10': 43.4, 'nh3': 3.71}, 'dt': 1689777710}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 3}, 'components': {'co': 447.27, 'no': 0.75, 'no2': 13.54, 'o3': 70.1, 'so2': 15.5, 'pm2_5': 28.57, 'pm10': 43.4, 'nh3': 3.71}, 'dt': 1689777710}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 1161.58, 'no': 2.74, 'no2': 56.21, 'o3': 82.25, 'so2': 67.71, 'pm2_5': 79.8, 'pm10': 115.26, 'nh3': 10.13}, 'dt': 1689777711}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 3}, 'components': {'co': 494, 'no': 0.48, 'no2': 7.88, 'o3': 70.1, 'so2': 18.6, 'pm2_5': 30.97, 'pm10': 39.94, 'nh3': 3.26}, 'dt': 1689778312}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 1789.09, 'no': 6.09, 'no2': 71.29, 'o3': 53.64, 'so2': 119.21, 'pm2_5': 118.25, 'pm10': 157.81, 'nh3': 19.51}, 'dt': 1689778313}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 3}, 'components': {'co': 447.27, 'no': 0.75, 'no2': 13.54, 'o3': 70.1, 'so2': 15.5, 'pm2_5': 28.57, 'pm10': 43.4, 'nh3': 3.71}, 'dt': 1689778314}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 3}, 'components': {'co': 447.27, 'no': 0.75, 'no2': 13.54, 'o3': 70.1, 'so2': 15.5, 'pm2_5': 28.57, 'pm10': 43.4, 'nh3': 3.71}, 'dt': 1689778315}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 1161.58, 'no': 2.74, 'no2': 56.21, 'o3': 82.25, 'so2': 67.71, 'pm2_5': 79.8, 'pm10': 115.26, 'nh3': 10.13}, 'dt': 1689778316}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 3}, 'components': {'co': 494, 'no': 0.48, 'no2': 7.88, 'o3': 70.1, 'so2': 18.6, 'pm2_5': 30.97, 'pm10': 39.94, 'nh3': 3.26}, 'dt': 1689779319}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 1789.09, 'no': 6.09, 'no2': 71.29, 'o3': 53.64, 'so2': 119.21, 'pm2_5': 118.25, 'pm10': 157.81, 'nh3': 19.51}, 'dt': 1689779320}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 3}, 'components': {'co': 447.27, 'no': 0.75, 'no2': 13.54, 'o3': 70.1, 'so2': 15.5, 'pm2_5': 28.57, 'pm10': 43.4, 'nh3': 3.71}, 'dt': 1689779321}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 3}, 'components': {'co': 447.27, 'no': 0.75, 'no2': 13.54, 'o3': 70.1, 'so2': 15.5, 'pm2_5': 28.57, 'pm10': 43.4, 'nh3': 3.71}, 'dt': 1689779322}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 1161.58, 'no': 2.74, 'no2': 56.21, 'o3': 82.25, 'so2': 67.71, 'pm2_5': 79.8, 'pm10': 115.26, 'nh3': 10.13}, 'dt': 1689779323}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 3}, 'components': {'co': 494, 'no': 0.48, 'no2': 7.88, 'o3': 70.1, 'so2': 18.6, 'pm2_5': 30.97, 'pm10': 39.94, 'nh3': 3.26}, 'dt': 1689779924}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 1789.09, 'no': 6.09, 'no2': 71.29, 'o3': 53.64, 'so2': 119.21, 'pm2_5': 118.25, 'pm10': 157.81, 'nh3': 19.51}, 'dt': 1689779924}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 3}, 'components': {'co': 447.27, 'no': 0.75, 'no2': 13.54, 'o3': 70.1, 'so2': 15.5, 'pm2_5': 28.57, 'pm10': 43.4, 'nh3': 3.71}, 'dt': 1689779925}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 3}, 'components': {'co': 447.27, 'no': 0.75, 'no2': 13.54, 'o3': 70.1, 'so2': 15.5, 'pm2_5': 28.57, 'pm10': 43.4, 'nh3': 3.71}, 'dt': 1689779926}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 1161.58, 'no': 2.74, 'no2': 56.21, 'o3': 82.25, 'so2': 67.71, 'pm2_5': 79.8, 'pm10': 115.26, 'nh3': 10.13}, 'dt': 1689779927}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 3}, 'components': {'co': 494, 'no': 0.48, 'no2': 7.88, 'o3': 70.1, 'so2': 18.6, 'pm2_5': 30.97, 'pm10': 39.94, 'nh3': 3.26}, 'dt': 1689780528}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 1789.09, 'no': 6.09, 'no2': 71.29, 'o3': 53.64, 'so2': 119.21, 'pm2_5': 118.25, 'pm10': 157.81, 'nh3': 19.51}, 'dt': 1689780529}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 3}, 'components': {'co': 447.27, 'no': 0.75, 'no2': 13.54, 'o3': 70.1, 'so2': 15.5, 'pm2_5': 28.57, 'pm10': 43.4, 'nh3': 3.71}, 'dt': 1689780530}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 3}, 'components': {'co': 447.27, 'no': 0.75, 'no2': 13.54, 'o3': 70.1, 'so2': 15.5, 'pm2_5': 28.57, 'pm10': 43.4, 'nh3': 3.71}, 'dt': 1689780531}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 1161.58, 'no': 2.74, 'no2': 56.21, 'o3': 82.25, 'so2': 67.71, 'pm2_5': 79.8, 'pm10': 115.26, 'nh3': 10.13}, 'dt': 1689780532}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 3}, 'components': {'co': 620.84, 'no': 0.03, 'no2': 14.05, 'o3': 53.64, 'so2': 25.27, 'pm2_5': 39.81, 'pm10': 50.85, 'nh3': 4.56}, 'dt': 1689781133}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 2243.04, 'no': 12.29, 'no2': 93.22, 'o3': 4.69, 'so2': 144.96, 'pm2_5': 141.1, 'pm10': 191.72, 'nh3': 24.32}, 'dt': 1689781134}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 3}, 'components': {'co': 514.03, 'no': 0.05, 'no2': 20.56, 'o3': 47.92, 'so2': 18.36, 'pm2_5': 31.66, 'pm10': 49.72, 'nh3': 4.69}, 'dt': 1689781135}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 3}, 'components': {'co': 514.03, 'no': 0.05, 'no2': 20.56, 'o3': 47.92, 'so2': 18.36, 'pm2_5': 31.66, 'pm10': 49.72, 'nh3': 4.69}, 'dt': 1689781135}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 1762.39, 'no': 0.48, 'no2': 104.19, 'o3': 31.83, 'so2': 96.32, 'pm2_5': 117.56, 'pm10': 165.97, 'nh3': 15.07}, 'dt': 1689781136}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 3}, 'components': {'co': 620.84, 'no': 0.03, 'no2': 14.05, 'o3': 53.64, 'so2': 25.27, 'pm2_5': 39.81, 'pm10': 50.85, 'nh3': 4.56}, 'dt': 1689781737}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 2243.04, 'no': 12.29, 'no2': 93.22, 'o3': 4.69, 'so2': 144.96, 'pm2_5': 141.1, 'pm10': 191.72, 'nh3': 24.32}, 'dt': 1689781738}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 3}, 'components': {'co': 514.03, 'no': 0.05, 'no2': 20.56, 'o3': 47.92, 'so2': 18.36, 'pm2_5': 31.66, 'pm10': 49.72, 'nh3': 4.69}, 'dt': 1689781739}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 3}, 'components': {'co': 514.03, 'no': 0.05, 'no2': 20.56, 'o3': 47.92, 'so2': 18.36, 'pm2_5': 31.66, 'pm10': 49.72, 'nh3': 4.69}, 'dt': 1689781740}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 1762.39, 'no': 0.48, 'no2': 104.19, 'o3': 31.83, 'so2': 96.32, 'pm2_5': 117.56, 'pm10': 165.97, 'nh3': 15.07}, 'dt': 1689781741}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 3}, 'components': {'co': 620.84, 'no': 0.03, 'no2': 14.05, 'o3': 53.64, 'so2': 25.27, 'pm2_5': 39.81, 'pm10': 50.85, 'nh3': 4.56}, 'dt': 1689781737}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 2243.04, 'no': 12.29, 'no2': 93.22, 'o3': 4.69, 'so2': 144.96, 'pm2_5': 141.1, 'pm10': 191.72, 'nh3': 24.32}, 'dt': 1689781738}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 3}, 'components': {'co': 514.03, 'no': 0.05, 'no2': 20.56, 'o3': 47.92, 'so2': 18.36, 'pm2_5': 31.66, 'pm10': 49.72, 'nh3': 4.69}, 'dt': 1689781739}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 3}, 'components': {'co': 514.03, 'no': 0.05, 'no2': 20.56, 'o3': 47.92, 'so2': 18.36, 'pm2_5': 31.66, 'pm10': 49.72, 'nh3': 4.69}, 'dt': 1689781740}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 1762.39, 'no': 0.48, 'no2': 104.19, 'o3': 31.83, 'so2': 96.32, 'pm2_5': 117.56, 'pm10': 165.97, 'nh3': 15.07}, 'dt': 1689781741}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 3}, 'components': {'co': 620.84, 'no': 0.03, 'no2': 14.05, 'o3': 53.64, 'so2': 25.27, 'pm2_5': 39.81, 'pm10': 50.85, 'nh3': 4.56}, 'dt': 1689782417}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 2243.04, 'no': 12.29, 'no2': 93.22, 'o3': 4.69, 'so2': 144.96, 'pm2_5': 141.1, 'pm10': 191.72, 'nh3': 24.32}, 'dt': 1689782521}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 3}, 'components': {'co': 514.03, 'no': 0.05, 'no2': 20.56, 'o3': 47.92, 'so2': 18.36, 'pm2_5': 31.66, 'pm10': 49.72, 'nh3': 4.69}, 'dt': 1689782522}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 3}, 'components': {'co': 514.03, 'no': 0.05, 'no2': 20.56, 'o3': 47.92, 'so2': 18.36, 'pm2_5': 31.66, 'pm10': 49.72, 'nh3': 4.69}, 'dt': 1689782523}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 1762.39, 'no': 0.48, 'no2': 104.19, 'o3': 31.83, 'so2': 96.32, 'pm2_5': 117.56, 'pm10': 165.97, 'nh3': 15.07}, 'dt': 1689782524}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 3}, 'components': {'co': 620.84, 'no': 0.03, 'no2': 14.05, 'o3': 53.64, 'so2': 25.27, 'pm2_5': 39.81, 'pm10': 50.85, 'nh3': 4.56}, 'dt': 1689783125}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 2243.04, 'no': 12.29, 'no2': 93.22, 'o3': 4.69, 'so2': 144.96, 'pm2_5': 141.1, 'pm10': 191.72, 'nh3': 24.32}, 'dt': 1689783126}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 3}, 'components': {'co': 514.03, 'no': 0.05, 'no2': 20.56, 'o3': 47.92, 'so2': 18.36, 'pm2_5': 31.66, 'pm10': 49.72, 'nh3': 4.69}, 'dt': 1689783127}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 3}, 'components': {'co': 514.03, 'no': 0.05, 'no2': 20.56, 'o3': 47.92, 'so2': 18.36, 'pm2_5': 31.66, 'pm10': 49.72, 'nh3': 4.69}, 'dt': 1689783128}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 1762.39, 'no': 0.48, 'no2': 104.19, 'o3': 31.83, 'so2': 96.32, 'pm2_5': 117.56, 'pm10': 165.97, 'nh3': 15.07}, 'dt': 1689783129}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 3}, 'components': {'co': 620.84, 'no': 0.03, 'no2': 14.05, 'o3': 53.64, 'so2': 25.27, 'pm2_5': 39.81, 'pm10': 50.85, 'nh3': 4.56}, 'dt': 1689783730}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 2243.04, 'no': 12.29, 'no2': 93.22, 'o3': 4.69, 'so2': 144.96, 'pm2_5': 141.1, 'pm10': 191.72, 'nh3': 24.32}, 'dt': 1689783731}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 3}, 'components': {'co': 514.03, 'no': 0.05, 'no2': 20.56, 'o3': 47.92, 'so2': 18.36, 'pm2_5': 31.66, 'pm10': 49.72, 'nh3': 4.69}, 'dt': 1689783733}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 3}, 'components': {'co': 514.03, 'no': 0.05, 'no2': 20.56, 'o3': 47.92, 'so2': 18.36, 'pm2_5': 31.66, 'pm10': 49.72, 'nh3': 4.69}, 'dt': 1689783734}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 1762.39, 'no': 0.48, 'no2': 104.19, 'o3': 31.83, 'so2': 96.32, 'pm2_5': 117.56, 'pm10': 165.97, 'nh3': 15.07}, 'dt': 1689783735}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 4}, 'components': {'co': 814.44, 'no': 0.01, 'no2': 20.91, 'o3': 37.19, 'so2': 33.85, 'pm2_5': 53.39, 'pm10': 68.13, 'nh3': 6.46}, 'dt': 1689784336}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 2883.91, 'no': 36.66, 'no2': 76.08, 'o3': 0, 'so2': 167.85, 'pm2_5': 184.08, 'pm10': 246.75, 'nh3': 30.91}, 'dt': 1689784336}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 3}, 'components': {'co': 647.54, 'no': 0.02, 'no2': 28.79, 'o3': 30.4, 'so2': 24.8, 'pm2_5': 40.33, 'pm10': 65.11, 'nh3': 5.89}, 'dt': 1689784337}]"
